,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
718,719,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,34,95
719,720,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,44,55
720,721,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,45,55
721,722,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,47,55
722,723,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,48,55
723,724,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,49,55
724,725,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,49,95
725,726,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,54,95
726,727,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,56,55
727,728,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,57,55
728,729,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,58,55
729,730,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,59,55
730,731,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,60,55
731,732,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,,sqrt,9,55
732,733,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,10,55
733,734,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,12,55
734,735,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,16,55
735,736,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,47,55
736,737,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,52,55
737,738,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,54,55
738,739,"a, n, sinI",1.000,0.954,0.939,0.946,0.2,exponential,,sqrt,3,55
739,740,"a, e, n, sinI",1.000,0.955,0.940,0.946,0.2,exponential,,sqrt,35,95
740,741,"a, n, sinI",1.000,0.955,0.939,0.946,0.2,exponential,,sqrt,3,95
741,742,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,,sqrt,27,95
742,743,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,,sqrt,39,95
743,744,"a, e, n, sinI",1.000,0.949,0.948,0.946,0.2,exponential,,sqrt,49,95
744,745,"a, sinI",1.000,0.947,0.946,0.946,0.2,exponential,,sqrt,3,95
745,746,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,,sqrt,8,55
746,747,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,,sqrt,24,55
747,748,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,22,95
748,749,"a, e, n",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,24,55
749,750,"a, e, n, sinI",1.000,0.950,0.948,0.946,0.2,exponential,8.0,sqrt,9,95
750,751,"a, sinI",1.000,0.953,0.939,0.946,0.2,exponential,,sqrt,27,55
751,752,"a, sinI",1.000,0.953,0.939,0.946,0.2,exponential,,sqrt,48,55
752,753,"a, sinI",1.000,0.953,0.939,0.946,0.2,exponential,,sqrt,49,55
753,754,"a, e",1.000,0.955,0.939,0.946,0.2,exponential,,sqrt,7,95
754,755,"a, e",1.000,0.955,0.940,0.946,0.2,exponential,,sqrt,13,55
755,756,"a, e",1.000,0.955,0.940,0.946,0.2,exponential,,sqrt,14,55
756,757,"a, sinI",1.000,0.953,0.939,0.946,0.2,exponential,,sqrt,8,95
757,758,"a, e, n, sinI",1.000,0.955,0.940,0.946,0.2,exponential,,sqrt,5,55
758,759,"a, sinI",1.000,0.946,0.946,0.946,0.2,exponential,,sqrt,51,95
759,760,"a, e, n, sinI",1.000,0.957,0.940,0.946,0.2,exponential,8.0,sqrt,11,55
760,761,"a, e, n, sinI",1.000,0.957,0.940,0.946,0.2,exponential,8.0,sqrt,15,55
761,762,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,,sqrt,4,55
762,763,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,,sqrt,4,95
763,764,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,8.0,sqrt,3,55
764,765,"a, e",1.000,0.954,0.939,0.946,0.2,exponential,8.0,sqrt,4,55
765,766,"a, e",1.000,0.955,0.940,0.946,0.2,exponential,8.0,sqrt,28,55
766,767,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,,sqrt,3,55
767,768,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,,sqrt,19,55
768,769,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,8.0,sqrt,3,55
769,770,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,8.0,sqrt,3,95
770,771,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,8.0,sqrt,4,55
771,772,"a, sinI",1.000,0.953,0.939,0.945,0.2,exponential,,sqrt,45,55
772,773,"a, sinI",1.000,0.953,0.939,0.945,0.2,exponential,,sqrt,46,55
773,774,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,,sqrt,4,55
774,775,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,,sqrt,23,55
775,776,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,,sqrt,34,55
776,777,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,,sqrt,35,55
777,778,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,,sqrt,39,55
778,779,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,8.0,sqrt,3,55
779,780,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,8.0,sqrt,6,95
780,781,"a, sinI",1.000,0.954,0.939,0.945,0.2,exponential,,sqrt,5,55
781,782,"a, sinI",1.000,0.954,0.939,0.945,0.2,exponential,,sqrt,5,95
782,783,"a, sinI",1.000,0.954,0.939,0.945,0.2,exponential,,sqrt,16,55
783,784,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,8.0,sqrt,7,55
784,785,"a, e",1.000,0.961,0.931,0.945,0.2,exponential,,sqrt,3,55
785,786,"a, sinI",1.000,0.961,0.931,0.945,0.2,exponential,,sqrt,8,55
786,787,"a, e",1.000,0.930,0.962,0.944,0.2,exponential,,sqrt,18,95
787,788,"a, sinI",1.000,0.928,0.962,0.944,0.2,exponential,8.0,sqrt,36,95
788,789,"a, e",1.000,0.936,0.955,0.944,0.2,exponential,,sqrt,16,95
789,790,"a, e",1.000,0.936,0.955,0.944,0.2,exponential,,sqrt,17,95
790,791,"a, e",1.000,0.936,0.955,0.944,0.2,exponential,,sqrt,21,95
791,792,"a, sinI",1.000,0.928,0.962,0.944,0.2,exponential,8.0,sqrt,34,95
792,793,"a, sinI",1.000,0.928,0.962,0.944,0.2,exponential,8.0,sqrt,49,95
793,794,"a, sinI",1.000,0.928,0.962,0.944,0.2,exponential,8.0,sqrt,54,95
794,795,"a, e",1.000,0.936,0.955,0.943,0.2,exponential,8.0,sqrt,15,95
795,796,"a, e",1.000,0.936,0.955,0.943,0.2,exponential,8.0,sqrt,21,95
796,797,"a, e",1.000,0.936,0.955,0.943,0.2,exponential,8.0,sqrt,47,95
797,798,"a, e",1.000,0.936,0.955,0.943,0.2,exponential,,sqrt,10,95
798,799,"a, e",1.000,0.936,0.955,0.943,0.2,exponential,,sqrt,11,95
799,800,"a, e",1.000,0.937,0.955,0.943,0.2,exponential,,sqrt,13,95
800,801,"a, sinI",1.000,0.933,0.954,0.943,0.2,exponential,8.0,sqrt,27,95
801,802,"a, e, n, sinI",1.000,0.935,0.955,0.943,0.2,exponential,,sqrt,58,95
802,803,"a, sinI",1.000,0.934,0.954,0.943,0.2,exponential,8.0,sqrt,52,95
803,804,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,53,55
804,805,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,24,55
805,806,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,27,55
806,807,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,33,55
807,808,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,38,55
808,809,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,6,95
809,810,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,12,55
810,811,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,24,55
811,812,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,34,55
812,813,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,37,55
813,814,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,38,55
814,815,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,42,55
815,816,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,36,55
816,817,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,44,55
817,818,"a, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,18,55
818,819,"a, e",1.000,0.943,0.947,0.943,0.2,exponential,,sqrt,14,95
819,820,"a, e, n, sinI",1.000,0.936,0.955,0.943,0.2,exponential,8.0,sqrt,48,95
820,821,"a, e, n, sinI",1.000,0.937,0.955,0.943,0.2,exponential,8.0,sqrt,35,95
821,822,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,4,55
822,823,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,5,95
823,824,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,6,95
824,825,"a, e, n",1.000,0.937,0.955,0.943,0.2,exponential,,sqrt,41,95
825,826,"a, e, n",1.000,0.937,0.955,0.943,0.2,exponential,8.0,sqrt,52,95
826,827,"a, e, n",1.000,0.937,0.955,0.943,0.2,exponential,8.0,sqrt,60,95
827,828,"a, e, n, sinI",1.000,0.937,0.955,0.943,0.2,exponential,8.0,sqrt,10,95
828,829,"a, e, n, sinI",1.000,0.937,0.955,0.943,0.2,exponential,8.0,sqrt,16,95
829,830,"a, e, n, sinI",1.000,0.937,0.955,0.943,0.2,exponential,8.0,sqrt,32,95
830,831,"a, e, n, sinI",1.000,0.937,0.955,0.943,0.2,exponential,8.0,sqrt,40,95
831,832,"a, e, n, sinI",1.000,0.942,0.947,0.943,0.2,exponential,,sqrt,59,95
832,833,"a, n, sinI",1.000,0.939,0.947,0.943,0.2,exponential,,sqrt,28,55
833,834,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,46,95
834,835,"a, sinI",1.000,0.939,0.946,0.943,0.2,exponential,,sqrt,44,95
835,836,"a, sinI",1.000,0.940,0.946,0.943,0.2,exponential,,sqrt,39,95
836,837,"a, e, n, sinI",1.000,0.942,0.947,0.943,0.2,exponential,,sqrt,52,95
837,838,"a, e, n, sinI",1.000,0.942,0.947,0.943,0.2,exponential,,sqrt,53,95
838,839,"a, e",1.000,0.942,0.947,0.943,0.2,exponential,,sqrt,20,55
839,840,"a, e, n",1.000,0.936,0.955,0.943,0.2,exponential,8.0,sqrt,20,95
840,841,"a, e, n",1.000,0.943,0.948,0.943,0.2,exponential,,sqrt,47,95
841,842,"a, n, sinI",1.000,0.946,0.939,0.943,0.2,exponential,,sqrt,58,55
842,843,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,13,95
843,844,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,23,95
844,845,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,26,95
845,846,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,31,95
846,847,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,33,95
847,848,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,39,95
848,849,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,51,95
849,850,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,52,95
850,851,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,53,95
851,852,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,54,95
852,853,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,55,95
853,854,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,56,95
854,855,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,57,95
855,856,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,58,95
856,857,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,59,95
857,858,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,,sqrt,60,95
858,859,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,8.0,sqrt,50,55
859,860,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,8.0,sqrt,52,55
860,861,"a, e, n",1.000,0.944,0.948,0.943,0.2,exponential,8.0,sqrt,53,55
861,862,"a, n, sinI",1.000,0.946,0.939,0.943,0.2,exponential,,sqrt,24,95
862,863,"a, n, sinI",1.000,0.946,0.939,0.943,0.2,exponential,8.0,sqrt,23,95
863,864,"a, n, sinI",1.000,0.946,0.939,0.943,0.2,exponential,8.0,sqrt,35,95
864,865,"a, e, n",1.000,0.945,0.948,0.942,0.2,exponential,8.0,sqrt,24,95
865,866,"a, sinI",1.000,0.934,0.954,0.942,0.2,exponential,8.0,sqrt,13,95
866,867,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,,sqrt,19,55
867,868,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,,sqrt,23,55
868,869,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,,sqrt,25,55
869,870,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,,sqrt,26,55
870,871,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,,sqrt,34,95
871,872,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,8.0,sqrt,16,55
872,873,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,8.0,sqrt,29,95
873,874,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,8.0,sqrt,58,95
874,875,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,8.0,sqrt,59,95
875,876,"a, n, sinI",1.000,0.947,0.939,0.942,0.2,exponential,8.0,sqrt,5,55
876,877,"a, sinI",1.000,0.946,0.939,0.942,0.2,exponential,,sqrt,56,95
877,878,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,8.0,sqrt,56,95
878,879,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,8.0,sqrt,58,95
879,880,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,,sqrt,19,95
880,881,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,,sqrt,36,95
881,882,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,,sqrt,46,95
882,883,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,,sqrt,47,95
883,884,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,,sqrt,50,95
884,885,"a, e, n",1.000,0.943,0.948,0.942,0.2,exponential,,sqrt,7,95
885,886,"a, e, n",1.000,0.943,0.948,0.942,0.2,exponential,,sqrt,43,95
886,887,"a, e, n",1.000,0.943,0.948,0.942,0.2,exponential,8.0,sqrt,17,95
887,888,"a, e, n",1.000,0.943,0.948,0.942,0.2,exponential,8.0,sqrt,39,95
888,889,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,8.0,sqrt,22,95
889,890,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,8.0,sqrt,30,95
890,891,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,8.0,sqrt,51,95
891,892,"a, sinI",1.000,0.940,0.946,0.942,0.2,exponential,8.0,sqrt,13,55
892,893,"a, sinI",1.000,0.946,0.939,0.942,0.2,exponential,,sqrt,31,55
893,894,"a, sinI",1.000,0.946,0.939,0.942,0.2,exponential,,sqrt,50,55
894,895,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,,sqrt,48,95
895,896,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,8.0,sqrt,36,95
896,897,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,8.0,sqrt,52,95
897,898,"a, e",1.000,0.947,0.939,0.942,0.2,exponential,8.0,sqrt,11,55
898,899,"a, e",1.000,0.948,0.940,0.942,0.2,exponential,,sqrt,12,55
899,900,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,15,55
900,901,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,49,55
901,902,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,8.0,sqrt,59,55
902,903,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,8.0,sqrt,60,55
903,904,"a, sinI",1.000,0.946,0.939,0.942,0.2,exponential,,sqrt,32,95
904,905,"a, sinI",1.000,0.946,0.939,0.942,0.2,exponential,,sqrt,47,95
905,906,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,7,95
906,907,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,16,55
907,908,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,18,55
908,909,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,19,55
909,910,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,26,55
910,911,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,36,55
911,912,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,38,55
912,913,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,55,55
913,914,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,58,55
914,915,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,8.0,sqrt,7,95
915,916,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,29,55
916,917,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,7,55
917,918,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,24,95
918,919,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,8.0,sqrt,2,95
919,920,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,8.0,sqrt,13,55
920,921,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,8.0,sqrt,56,95
921,922,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,8,55
922,923,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,13,95
923,924,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,34,95
924,925,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,51,95
925,926,"a, e",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,24,55
926,927,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,,sqrt,4,95
927,928,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,,sqrt,15,55
928,929,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,,sqrt,13,55
929,930,"a, e",1.000,0.954,0.932,0.941,0.2,exponential,,sqrt,9,55
930,931,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,,sqrt,3,55
931,932,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,,sqrt,6,55
932,933,"a, sinI",1.000,0.953,0.931,0.941,0.2,exponential,,sqrt,6,95
933,934,"a, sinI",1.000,0.954,0.931,0.941,0.2,exponential,8.0,sqrt,2,55
934,935,"a, e",1.000,0.930,0.955,0.940,0.2,exponential,8.0,sqrt,39,95
935,936,"a, e",1.000,0.929,0.955,0.940,0.2,exponential,8.0,sqrt,41,95
936,937,"a, e",1.000,0.929,0.955,0.940,0.2,exponential,8.0,sqrt,54,95
937,938,"a, e",1.000,0.930,0.955,0.940,0.2,exponential,,sqrt,20,95
938,939,"a, e",1.000,0.930,0.955,0.940,0.2,exponential,,sqrt,12,95
939,940,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,,sqrt,8,55
940,941,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,8.0,sqrt,44,95
941,942,"a, n, sinI",1.000,0.932,0.947,0.939,0.2,exponential,8.0,sqrt,9,95
942,943,"a, n, sinI",1.000,0.932,0.947,0.939,0.2,exponential,8.0,sqrt,26,95
943,944,"a, n, sinI",1.000,0.932,0.947,0.939,0.2,exponential,8.0,sqrt,47,95
944,945,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,,sqrt,6,55
945,946,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,,sqrt,29,55
946,947,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,,sqrt,49,55
947,948,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,8.0,sqrt,38,95
948,949,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,8.0,sqrt,43,55
949,950,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,8.0,sqrt,45,55
950,951,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,8.0,sqrt,49,55
951,952,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,8.0,sqrt,50,55
952,953,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,8.0,sqrt,51,55
