,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
953,954,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,,sqrt,4,95
954,955,"a, n, sinI",1.000,0.934,0.947,0.939,0.2,exponential,,sqrt,5,55
955,956,"a, e",1.000,0.936,0.947,0.939,0.2,exponential,,sqrt,24,95
956,957,"a, e, n, sinI",1.000,0.930,0.955,0.939,0.2,exponential,8.0,sqrt,33,95
957,958,"a, sinI",1.000,0.933,0.946,0.939,0.2,exponential,,sqrt,26,55
958,959,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,8.0,sqrt,37,95
959,960,"a, e, n, sinI",1.000,0.936,0.948,0.939,0.2,exponential,8.0,sqrt,43,95
960,961,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,60,95
961,962,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,30,55
962,963,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,46,95
963,964,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,51,95
964,965,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,7,55
965,966,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,13,95
966,967,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,24,95
967,968,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,28,55
968,969,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,32,95
969,970,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,33,55
970,971,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,33,95
971,972,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,35,55
972,973,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,39,55
973,974,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,43,95
974,975,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,53,55
975,976,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,55,95
976,977,"a, e, n",1.000,0.937,0.948,0.939,0.2,exponential,,sqrt,48,95
977,978,"a, e, n, sinI",1.000,0.937,0.948,0.939,0.2,exponential,8.0,sqrt,46,95
978,979,"a, e, n, sinI",1.000,0.937,0.948,0.939,0.2,exponential,8.0,sqrt,47,95
979,980,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,45,55
980,981,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,47,55
981,982,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,48,55
982,983,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,57,55
983,984,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,8.0,sqrt,56,55
984,985,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,55,95
985,986,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,,sqrt,40,95
986,987,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,,sqrt,42,55
987,988,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,8.0,sqrt,52,55
988,989,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,8.0,sqrt,3,95
989,990,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,44,95
990,991,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,22,55
991,992,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,34,55
992,993,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,37,55
993,994,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,41,55
994,995,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,41,95
995,996,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,57,95
996,997,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,8.0,sqrt,11,55
997,998,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,8.0,sqrt,26,55
998,999,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,8.0,sqrt,29,55
999,1000,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,8.0,sqrt,36,55
1000,1001,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,8.0,sqrt,36,95
1001,1002,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,8.0,sqrt,54,95
1002,1003,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,8.0,sqrt,60,55
1003,1004,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,7,55
1004,1005,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,7,95
1005,1006,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,23,95
1006,1007,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,27,95
1007,1008,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,30,95
1008,1009,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,33,95
1009,1010,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,,sqrt,45,95
1010,1011,"a, n, sinI",1.000,0.940,0.940,0.939,0.2,exponential,8.0,sqrt,9,55
1011,1012,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,8.0,sqrt,4,55
1012,1013,"a, e, n, sinI",1.000,0.935,0.948,0.939,0.2,exponential,8.0,sqrt,29,95
1013,1014,"a, n, sinI",1.000,0.947,0.932,0.939,0.2,exponential,,sqrt,11,55
1014,1015,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,,sqrt,2,95
1015,1016,"a, sinI",1.000,0.939,0.939,0.939,0.2,exponential,,sqrt,41,55
1016,1017,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,8,95
1017,1018,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,8.0,sqrt,59,95
1018,1019,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,,sqrt,12,55
1019,1020,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,,sqrt,20,55
1020,1021,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,,sqrt,8,95
1021,1022,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,,sqrt,18,55
1022,1023,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,,sqrt,31,55
1023,1024,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,,sqrt,31,95
1024,1025,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,,sqrt,39,95
1025,1026,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,8.0,sqrt,15,95
1026,1027,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,8.0,sqrt,25,95
1027,1028,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,8.0,sqrt,27,95
1028,1029,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,8.0,sqrt,28,95
1029,1030,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,8.0,sqrt,42,95
1030,1031,"a, n, sinI",1.000,0.947,0.932,0.938,0.2,exponential,,sqrt,11,95
1031,1032,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,8.0,sqrt,4,95
1032,1033,"a, sinI",1.000,0.939,0.939,0.938,0.2,exponential,,sqrt,44,55
1033,1034,"a, sinI",1.000,0.939,0.939,0.938,0.2,exponential,,sqrt,41,95
1034,1035,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,11,95
1035,1036,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,12,95
1036,1037,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,16,95
1037,1038,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,37,95
1038,1039,"a, e",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,18,55
1039,1040,"a, e, n",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,3,95
1040,1041,"a, e, n, sinI",1.000,0.948,0.932,0.938,0.2,exponential,,sqrt,7,55
1041,1042,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,,sqrt,10,55
1042,1043,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,,sqrt,11,55
1043,1044,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,,sqrt,12,55
1044,1045,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,,sqrt,14,55
1045,1046,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,,sqrt,37,55
1046,1047,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,8.0,sqrt,13,55
1047,1048,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,8.0,sqrt,8,55
1048,1049,"a, sinI",1.000,0.946,0.931,0.938,0.2,exponential,,sqrt,34,55
1049,1050,"a, e, n, sinI",1.000,0.948,0.932,0.938,0.2,exponential,,sqrt,5,95
1050,1051,"a, sinI",1.000,0.947,0.931,0.938,0.2,exponential,,sqrt,2,95
1051,1052,"a, sinI",1.000,0.947,0.931,0.938,0.2,exponential,,sqrt,4,55
1052,1053,"a, sinI",1.000,0.945,0.931,0.938,0.2,exponential,,sqrt,43,55
1053,1054,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,,sqrt,40,55
1054,1055,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,,sqrt,53,55
1055,1056,"a, n, sinI",1.000,0.953,0.924,0.938,0.2,exponential,,sqrt,2,55
1056,1057,"a, n, sinI",1.000,0.953,0.924,0.938,0.2,exponential,8.0,sqrt,2,55
1057,1058,"a, sinI",1.000,0.946,0.931,0.937,0.2,exponential,,sqrt,3,55
1058,1059,"a, sinI",1.000,0.953,0.924,0.937,0.2,exponential,,sqrt,14,55
1059,1060,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.2,exponential,,sqrt,2,95
1060,1061,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.2,exponential,,sqrt,4,95
1061,1062,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.2,exponential,8.0,sqrt,2,55
1062,1063,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.2,exponential,8.0,sqrt,4,95
1063,1064,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.2,exponential,8.0,sqrt,5,55
1064,1065,"a, sinI",1.000,0.953,0.924,0.937,0.2,exponential,,sqrt,2,55
1065,1066,"a, n, sinI",1.000,0.926,0.947,0.936,0.2,exponential,8.0,sqrt,6,55
1066,1067,"a, n, sinI",1.000,0.925,0.947,0.936,0.2,exponential,8.0,sqrt,49,95
1067,1068,"a, n, sinI",1.000,0.926,0.947,0.936,0.2,exponential,8.0,sqrt,57,95
1068,1069,"a, n, sinI",1.000,0.925,0.947,0.936,0.2,exponential,,sqrt,49,95
1069,1070,"a, n, sinI",1.000,0.926,0.947,0.936,0.2,exponential,8.0,sqrt,8,55
1070,1071,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,8.0,sqrt,19,95
1071,1072,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,8.0,sqrt,39,95
1072,1073,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,8.0,sqrt,53,95
1073,1074,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,,sqrt,44,55
1074,1075,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,,sqrt,46,55
1075,1076,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,,sqrt,54,55
1076,1077,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,8.0,sqrt,5,95
1077,1078,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,8.0,sqrt,32,55
1078,1079,"a, n, sinI",1.000,0.932,0.939,0.935,0.2,exponential,8.0,sqrt,47,55
1079,1080,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,,sqrt,10,55
1080,1081,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,,sqrt,14,55
1081,1082,"a, n, sinI",1.000,0.933,0.940,0.935,0.2,exponential,,sqrt,15,55
1082,1083,"a, n, sinI",1.000,0.933,0.940,0.935,0.2,exponential,,sqrt,15,95
1083,1084,"a, n, sinI",1.000,0.933,0.940,0.935,0.2,exponential,,sqrt,17,55
1084,1085,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,8.0,sqrt,10,95
1085,1086,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,8.0,sqrt,46,95
1086,1087,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,,sqrt,16,55
1087,1088,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,,sqrt,32,55
1088,1089,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,8.0,sqrt,57,55
1089,1090,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,8.0,sqrt,58,55
1090,1091,"a, n, sinI",1.000,0.932,0.940,0.935,0.2,exponential,8.0,sqrt,60,95
1091,1092,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,43,95
1092,1093,"a, e, n",1.000,0.936,0.940,0.935,0.2,exponential,,sqrt,44,95
1093,1094,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,50,55
1094,1095,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,51,55
1095,1096,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,55,55
1096,1097,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,12,95
1097,1098,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,14,95
1098,1099,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,18,95
1099,1100,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,21,55
1100,1101,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,26,95
1101,1102,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,35,95
1102,1103,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,,sqrt,56,55
1103,1104,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,7,95
1104,1105,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,13,55
1105,1106,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,14,95
1106,1107,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,15,55
1107,1108,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,16,95
1108,1109,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,17,55
1109,1110,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,17,95
1110,1111,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,18,55
1111,1112,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,18,95
1112,1113,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,19,55
1113,1114,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,20,55
1114,1115,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,21,55
1115,1116,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,21,95
1116,1117,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,22,55
1117,1118,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,22,95
1118,1119,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,25,55
1119,1120,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,27,55
1120,1121,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,30,55
1121,1122,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,31,55
1122,1123,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,40,95
1123,1124,"a, n, sinI",1.000,0.938,0.932,0.935,0.2,exponential,8.0,sqrt,46,55
1124,1125,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,60,55
1125,1126,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,9,95
1126,1127,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,19,95
1127,1128,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,20,95
1128,1129,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,21,95
1129,1130,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,25,95
1130,1131,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,36,95
1131,1132,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,,sqrt,38,95
1132,1133,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,8.0,sqrt,23,55
1133,1134,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,8.0,sqrt,30,95
1134,1135,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,8.0,sqrt,59,55
1135,1136,"a, e, n, sinI",1.000,0.935,0.940,0.935,0.2,exponential,8.0,sqrt,53,95
1136,1137,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,8.0,sqrt,10,55
1137,1138,"a, n, sinI",1.000,0.939,0.932,0.935,0.2,exponential,8.0,sqrt,2,95
1138,1139,"a, n, sinI",1.000,0.938,0.932,0.934,0.2,exponential,,sqrt,32,95
1139,1140,"a, e, n, sinI",1.000,0.941,0.932,0.934,0.2,exponential,,sqrt,6,95
1140,1141,"a, e, n, sinI",1.000,0.941,0.932,0.934,0.2,exponential,8.0,sqrt,60,95
1141,1142,"a, sinI",1.000,0.940,0.931,0.934,0.2,exponential,,sqrt,6,55
1142,1143,"a, sinI",1.000,0.939,0.931,0.934,0.2,exponential,8.0,sqrt,3,55
1143,1144,"a, n, sinI",1.000,0.945,0.925,0.934,0.2,exponential,,sqrt,56,95
1144,1145,"a, e, n, sinI",1.000,0.941,0.932,0.934,0.2,exponential,8.0,sqrt,5,95
1145,1146,"a, e, n, sinI",1.000,0.949,0.925,0.934,0.2,exponential,8.0,sqrt,9,55
1146,1147,"a, e, n, sinI",1.000,0.955,0.917,0.933,0.2,exponential,,sqrt,2,55
1147,1148,"a, n, sinI",1.000,0.919,0.947,0.932,0.2,exponential,8.0,sqrt,56,95
1148,1149,"a, n, sinI",1.000,0.919,0.947,0.932,0.2,exponential,8.0,sqrt,41,95
1149,1150,"a, n, sinI",1.000,0.925,0.939,0.932,0.2,exponential,8.0,sqrt,52,95
1150,1151,"a, n, sinI",1.000,0.925,0.939,0.932,0.2,exponential,,sqrt,43,55
1151,1152,"a, n, sinI",1.000,0.925,0.940,0.932,0.2,exponential,8.0,sqrt,11,95
1152,1153,"a, n, sinI",1.000,0.925,0.940,0.932,0.2,exponential,8.0,sqrt,51,95
1153,1154,"a, n, sinI",1.000,0.926,0.940,0.932,0.2,exponential,8.0,sqrt,48,55
1154,1155,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,,sqrt,59,55
1155,1156,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,8.0,sqrt,55,55
1156,1157,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,,sqrt,29,95
1157,1158,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,8.0,sqrt,20,95
1158,1159,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,8.0,sqrt,31,95
1159,1160,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,,sqrt,17,95
1160,1161,"a, n, sinI",1.000,0.931,0.932,0.931,0.2,exponential,,sqrt,52,95
1161,1162,"a, n, sinI",1.000,0.931,0.932,0.931,0.2,exponential,8.0,sqrt,50,95
1162,1163,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,,sqrt,9,55
1163,1164,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,,sqrt,22,95
1164,1165,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,,sqrt,28,95
1165,1166,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,,sqrt,42,95
1166,1167,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,8.0,sqrt,12,95
1167,1168,"a, n, sinI",1.000,0.932,0.932,0.931,0.2,exponential,8.0,sqrt,40,55
1168,1169,"a, n, sinI",1.000,0.938,0.924,0.931,0.2,exponential,8.0,sqrt,54,55
1169,1170,"a, n, sinI",1.000,0.931,0.932,0.931,0.2,exponential,8.0,sqrt,41,55
1170,1171,"a, n, sinI",1.000,0.938,0.924,0.931,0.2,exponential,,sqrt,50,95
1171,1172,"a, e, n, sinI",1.000,0.947,0.917,0.929,0.2,exponential,8.0,sqrt,4,55
1172,1173,"a, n, sinI",1.000,0.918,0.940,0.928,0.2,exponential,8.0,sqrt,8,95
1173,1174,"a, n, sinI",1.000,0.918,0.940,0.928,0.2,exponential,8.0,sqrt,48,95
1174,1175,"a, n, sinI",1.000,0.924,0.932,0.928,0.2,exponential,,sqrt,54,95
1175,1176,"a, n, sinI",1.000,0.925,0.932,0.928,0.2,exponential,,sqrt,13,55
1176,1177,"a, n, sinI",1.000,0.925,0.932,0.928,0.2,exponential,,sqrt,13,95
1177,1178,"a, n, sinI",1.000,0.925,0.932,0.928,0.2,exponential,,sqrt,16,95
1178,1179,"a, n, sinI",1.000,0.931,0.924,0.927,0.2,exponential,,sqrt,52,55
1179,1180,"a, n, sinI",1.000,0.918,0.932,0.924,0.2,exponential,,sqrt,10,95
